problem_id,year,version,problem_num,contest_label,slug,problem_url,contest_url,category
129,2003,A,4,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Algebra
130,2003,A,5,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Algebra
131,2003,A,6,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Algebra
132,2003,A,7,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Geometry
133,2003,A,8,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Counting & Probability
134,2003,A,9,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Algebra
135,2003,A,10,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Geometry
136,2003,A,11,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Number Theory
137,2003,A,12,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Geometry
138,2003,A,13,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Algebra
139,2003,A,14,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Algebra
140,2003,A,15,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Number Theory
141,2003,A,16,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Number Theory
142,2003,A,17,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Geometry
143,2003,A,18,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Algebra
144,2003,A,19,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Geometry
145,2003,A,20,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Number Theory
146,2003,A,21,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Counting & Probability
147,2003,A,22,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Geometry
148,2003,A,23,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Geometry
149,2003,A,24,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Number Theory
150,2003,A,25,2003 AMC 10A,2003_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10A_Problems,Number Theory
151,2003,B,1,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Algebra
152,2003,B,2,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Algebra
153,2003,B,3,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Algebra
154,2003,B,4,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Geometry
155,2003,B,5,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Geometry
156,2003,B,6,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Algebra
157,2003,B,7,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Algebra
158,2003,B,8,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Algebra
159,2003,B,9,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Algebra
160,2003,B,10,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Counting & Probability
161,2003,B,11,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Geometry
162,2003,B,12,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Counting & Probability
163,2003,B,13,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Number Theory
164,2003,B,14,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Algebra
165,2003,B,15,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Number Theory
166,2003,B,16,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Algebra
167,2003,B,17,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Geometry
168,2003,B,18,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Algebra
169,2003,B,19,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Geometry
170,2003,B,20,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Geometry
171,2003,B,21,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Counting & Probability
172,2003,B,22,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Algebra
173,2003,B,23,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Geometry
174,2003,B,24,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Algebra
175,2003,B,25,2003 AMC 10B,2003_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2003_AMC_10B_Problems,Number Theory
176,2004,A,1,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Counting & Probability
177,2004,A,2,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Algebra
178,2004,A,3,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Counting & Probability
179,2004,A,4,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Algebra
180,2004,A,5,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Algebra
181,2004,A,6,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Counting & Probability
182,2004,A,7,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Geometry
183,2004,A,8,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Counting & Probability
184,2004,A,9,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Geometry
185,2004,A,10,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Counting & Probability
186,2004,A,11,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Algebra
187,2004,A,12,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Counting & Probability
188,2004,A,13,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Counting & Probability
189,2004,A,14,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Algebra
190,2004,A,15,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Algebra
191,2004,A,16,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Geometry
192,2004,A,17,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Algebra
193,2004,A,18,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Algebra
194,2004,A,19,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Geometry
195,2004,A,20,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Algebra
196,2004,A,21,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Geometry
197,2004,A,22,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Geometry
198,2004,A,23,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Geometry
199,2004,A,24,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Algebra
200,2004,A,25,2004 AMC 10A,2004_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10A_Problems,Geometry
201,2004,B,1,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Counting & Probability
202,2004,B,2,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Counting & Probability
203,2004,B,3,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Counting & Probability
204,2004,B,4,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Algebra
205,2004,B,5,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Algebra
206,2004,B,6,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Geometry
207,2004,B,7,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Algebra
208,2004,B,8,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Algebra
209,2004,B,9,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Geometry
210,2004,B,10,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Counting & Probability
211,2004,B,11,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Counting & Probability
212,2004,B,12,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Geometry
213,2004,B,13,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Counting & Probability
214,2004,B,14,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Algebra
215,2004,B,15,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Algebra
216,2004,B,16,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Geometry
217,2004,B,17,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Algebra
218,2004,B,18,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Algebra
219,2004,B,19,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Algebra
220,2004,B,20,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Geometry
221,2004,B,21,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Algebra
222,2004,B,22,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Geometry
223,2004,B,23,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Geometry
224,2004,B,24,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Geometry
225,2004,B,25,2004 AMC 10B,2004_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2004_AMC_10B_Problems,Geometry
226,2005,A,1,2005 AMC 10A,2005_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2005_AMC_10A_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2005_AMC_10A_Problems,Algebra
